onset	duration	trial_type	value	sample
6.012	1.0	Target	2	3006
6.142	1.0	NonTarget	1	3071
6.296	1.0	NonTarget	1	3148
6.412	1.0	NonTarget	1	3206
6.566	1.0	Target	2	3283
6.68	1.0	NonTarget	1	3340
6.812	1.0	NonTarget	1	3406
6.928	1.0	NonTarget	1	3464
7.066	1.0	Target	2	3533
7.182	1.0	NonTarget	1	3591
7.312	1.0	NonTarget	1	3656
7.428	1.0	NonTarget	1	3714
7.566	1.0	Target	2	3783
7.698	1.0	NonTarget	1	3849
7.83	1.0	NonTarget	1	3915
7.946	1.0	NonTarget	1	3973
8.082	1.0	Target	2	4041
8.198	1.0	NonTarget	1	4099
8.346	1.0	NonTarget	1	4173
8.468	1.0	NonTarget	1	4234
8.6	1.0	NonTarget	1	4300
8.73	1.0	NonTarget	1	4365
8.868	1.0	Target	2	4434
8.984	1.0	NonTarget	1	4492
9.116	1.0	NonTarget	1	4558
9.246	1.0	NonTarget	1	4623
9.368	1.0	Target	2	4684
9.5	1.0	NonTarget	1	4750
9.648	1.0	NonTarget	1	4824
9.784	1.0	NonTarget	1	4892
9.916	1.0	NonTarget	1	4958
10.032	1.0	Target	2	5016
10.17	1.0	NonTarget	1	5085
10.286	1.0	Target	2	5143
10.416	1.0	NonTarget	1	5208
10.57	1.0	NonTarget	1	5285
10.702	1.0	NonTarget	1	5351
10.802	1.0	NonTarget	1	5401
10.934	1.0	Target	2	5467
11.05	1.0	NonTarget	1	5525
